userId,originalTimestamp,category,messageId,name,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,sponsored_listing,button_name,location,search_text,city,parish,event_type
,2025-12-03 03:31:10.703000+00:00,,ajs-next-1764732670703-8f685fc6-6582-49e0-be48-304e660df98e,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,,,,,search,,,,,button_click
,2025-12-03 03:32:45.066000+00:00,search,ajs-next-1764732765066-1f9d41d1-6a03-4ce7-84ec-20a566b70534,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 03:32:53.715000+00:00,profile,ajs-next-1764732773715-880833e0-42e0-403b-adb4-817ebaacf083,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/mountain-vista-ortho-1745528732739x896561533370513300,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mountain-vista-ortho-1745528732739x896561533370513300,,,,/business_profile/mountain-vista-ortho-1745528732739x896561533370513300,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mountain-vista-ortho-1745528732739x896561533370513300,profile,business_profile,1745528732739x896561533370513300,,,,,,,page
,2025-12-03 03:41:22.721000+00:00,,ajs-next-1764733282721-3d0eebd9-0bbc-48f8-8186-632f4ef332c6,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,"1761930377989x951815782791809400, 1753909381745x872991521395046100, 1744157592334x292550965261606100, 1761762460002x434978052003146300, 1749173974503x736079030141835600, 1744740154739x566945822952470660, 1747420152884x437771544876149700, 1749057953945x756346430245684600, 1746765568691x979794717919274100, 1746938798847x931997689495082400, 1747415704843x665338483592092500, 1762957766158x632118084948257900, 1746631267951x741803061642879500, 1751224250248x539537516841198200, 1745528732739x896561533370513300, 1747185390251x665604546429507900",false,,,,,,impression
,2025-12-03 03:32:36.512000+00:00,profile,ajs-next-1764732756512-fc61d327-e899-47cd-a7e7-02473490fae3,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/eden-aesthetics-1753909381745x872991521395046100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/eden-aesthetics-1753909381745x872991521395046100,,,,/business_profile/eden-aesthetics-1753909381745x872991521395046100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/eden-aesthetics-1753909381745x872991521395046100,profile,business_profile,1753909381745x872991521395046100,,,,,,,page
,2025-12-03 04:02:06.167000+00:00,profile,ajs-next-1764734526167-5714be3f-e44e-4e99-babc-e0287d57ad45,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/solera-national-bank--1746635677548x343522492232585660,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/solera-national-bank--1746635677548x343522492232585660,,,,/business_profile/solera-national-bank--1746635677548x343522492232585660,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/solera-national-bank--1746635677548x343522492232585660,profile,business_profile,1746635677548x343522492232585660,,,,,,,page
,2025-12-03 03:40:01.475000+00:00,search,ajs-next-1764733201475-1b06145d-ed4d-4a52-8dec-2f38e33c23be,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 04:01:41.903000+00:00,,ajs-next-1764734501903-e53cd5aa-7bf4-4fa8-aef3-7e8f1d988a49,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:32:59.974000+00:00,,ajs-next-1764732779974-f0e63177-0f36-4b56-ab34-c70b372c04c4,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,"1762957766158x632118084948257900, 1746765568691x979794717919274100, 1751224250248x539537516841198200, 1747415704843x665338483592092500, 1744157592334x292550965261606100, 1744740154739x566945822952470660, 1749173974503x736079030141835600, 1747420152884x437771544876149700, 1761930377989x951815782791809400, 1747185390251x665604546429507900, 1749057953945x756346430245684600, 1753909381745x872991521395046100, 1761762460002x434978052003146300, 1745528732739x896561533370513300, 1746631267951x741803061642879500, 1746938798847x931997689495082400",false,,,,,,impression
,2025-12-03 03:40:02.154000+00:00,,ajs-next-1764733202154-ed4d5a52-8dec-4f38-a33c-23be28a74cc4,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:48:06.771000+00:00,,ajs-next-1764733686771-9bcc523d-79de-4ee0-8ec0-555374773233,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,1752717497153x537286585580736960,true,,main_list,,,,impression
,2025-12-03 03:41:34.446000+00:00,,ajs-next-1764733294446-31c11a10-b1c2-450e-999a-af9011eea903,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:48:05.541000+00:00,,ajs-next-1764733685541-ce57fcb8-ae82-4e9a-9bcc-523d79defee0,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,,search,,,,,button_click
,2025-12-03 03:51:12.407000+00:00,,ajs-next-1764733872407-400a5a8d-62f9-4a88-89ec-6ba53c0d3796,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,"1754081360962x724252535884739300, 1754084205128x675147807630683600, 1757438153395x416809556103947500, 1743547361284x291138005899707260, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1744643921578x315333816253624100, 1744397288473x909294892772270800, 1757437593796x460281345015416640, 1743547621069x279645472884266780",false,,,,,,impression
,2025-12-03 03:40:52.505000+00:00,,ajs-next-1764733252505-8cdf9659-bdef-45ee-8335-82b08cc887da,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:41:34.749000+00:00,,ajs-next-1764733294749-1a10b1c2-a50e-499a-af90-11eea9036eae,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:51:11.783000+00:00,,ajs-next-1764733871783-a8fa8dfc-400a-4a8d-a2f9-0a8849ec6ba5,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:51:16.394000+00:00,Finance,ajs-next-1764733876394-62f90a88-49ec-4ba5-bc0d-37963a477d8c,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,,,,main_search,,,,search
,2025-12-03 03:41:35.059000+00:00,,ajs-next-1764733295059-b1c2a50e-999a-4f90-91ee-a9036eae4a3d,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,"1745528732739x896561533370513300, 1753909381745x872991521395046100, 1749057953945x756346430245684600, 1746765568691x979794717919274100, 1761762460002x434978052003146300, 1746631267951x741803061642879500, 1747185390251x665604546429507900, 1747420152884x437771544876149700, 1749173974503x736079030141835600, 1762957766158x632118084948257900, 1751224250248x539537516841198200, 1746938798847x931997689495082400, 1761930377989x951815782791809400, 1744157592334x292550965261606100, 1744740154739x566945822952470660, 1747415704843x665338483592092500",false,,,,,,impression
,2025-12-03 03:47:36.491000+00:00,search,ajs-next-1764733656491-de8e6835-6330-480c-8e57-fcb8ae821e9a,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 03:47:37.160000+00:00,,ajs-next-1764733657160-6330a80c-ce57-4cb8-ae82-1e9a9bcc523d,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 04:32:19.591000+00:00,index,ajs-next-1764736339591-6b3830e5-16e2-45c2-8e06-7d9db7c60ad4,index,3830e516-e265-420e-867d-9db7c60ad4c5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,page
,2025-12-03 04:32:20.680000+00:00,,ajs-next-1764736340680-e516e265-c20e-467d-9db7-c60ad4c58000,,3830e516-e265-420e-867d-9db7c60ad4c5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1753374338412x209529915103450200, 1753982403438x535213824960417500, 1743549178851x847080663521240200, 1758312173588x895819358343598700, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1743547621069x279645472884266780, 1744335958024x226211831616957250",true,,,,,,impression
