originalTimestamp,anonymousId,category,messageId,name,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,sponsored_listing,button_name,search_text,city,parish,event_type
2026-03-18 12:46:33.497000+00:00,e2625528-8cf5-4fe4-aa7c-d1449fce2e62,index,ajs-next-1773837993497-86e26255-288c-453f-a42a-7cd1449fce2e,index,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,,,,,,page
2026-03-18 12:46:37.877000+00:00,d9d44250-d4d6-451d-b588-f63f78ef6ea5,about_us,ajs-next-1773837997877-36d9d442-50d4-46c5-9d35-88f63f78ef6e,about_us,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/about_us/1773837990828x124811963305696770,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1773837990828x124811963305696770,/about_us/1773837990828x124811963305696770,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1773837990828x124811963305696770,,about_us,about_us,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,,,,,,page
2026-03-18 12:46:46.459000+00:00,21baf5e4-131a-4201-946f-813899bad42a,search,ajs-next-1773838006459-1e21baf5-e413-4a62-8194-6f813899bad4,search,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,,,,,,page
2026-03-18 12:46:46.710000+00:00,21baf5e4-131a-4201-946f-813899bad42a,,ajs-next-1773838006710-131a6201-946f-4138-99ba-d42aa77422d5,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1744579851707x640487742075829500,,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,main_list,true,,,,,impression
2026-03-18 12:46:33.870000+00:00,e2625528-8cf5-4fe4-aa7c-d1449fce2e62,,ajs-next-1773837993870-55288cf5-3fe4-4a7c-9144-9fce2e62ccca,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1752717497153x537286585580736960, 1753982403438x535213824960417500, 1770943484557x164806709481949200, 1771436045389x658317953644361100, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1753374338412x209529915103450200, 1743549178851x847080663521240200, 1750436264420x989591292213482400",,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,true,,,,,impression
2026-03-18 12:46:46.495000+00:00,21baf5e4-131a-4201-946f-813899bad42a,,ajs-next-1773838006495-f5e4131a-6201-446f-8138-99bad42aa774,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,sidebar,true,,,,,impression
2026-03-18 12:46:46.861000+00:00,21baf5e4-131a-4201-946f-813899bad42a,,ajs-next-1773838006861-946f8138-99ba-442a-a774-22d585a5f215,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1744579851707x640487742075829500,,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,main_list,true,,,,,impression
2026-03-18 12:46:47.092000+00:00,21baf5e4-131a-4201-946f-813899bad42a,,ajs-next-1773838007092-99bad42a-a774-42d5-85a5-f2150996aa90,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1744579851707x640487742075829500,,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,main_list,true,,,,,impression
2026-03-18 12:46:33.877000+00:00,e2625528-8cf5-4fe4-aa7c-d1449fce2e62,,ajs-next-1773837993877-8cf53fe4-2a7c-4144-9fce-2e62ccca20d8,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1752717497153x537286585580736960, 1753982403438x535213824960417500, 1770943484557x164806709481949200, 1771436045389x658317953644361100, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1753374338412x209529915103450200, 1743549178851x847080663521240200, 1750436264420x989591292213482400",,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,true,,,,,impression
2026-03-18 12:46:47.051000+00:00,21baf5e4-131a-4201-946f-813899bad42a,,ajs-next-1773838007051-813899ba-d42a-4774-a2d5-85a5f2150996,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1757437593796x460281345015416640, 1768427614253x929508274229176300, 1770152894907x464897480736850900, 1744743906400x631087870982087000, 1757438153395x416809556103947500, 1746765568691x979794717919274100, 1771517879190x523242735258870900, 1763672237927x725969385673238800, 1771003581692x955050931630977700, 1761919898226x928695665795906700, 1754505203290x671062062407191900, 1744643921578x315333816253624100, 1771433486472x495156137805681660, 1753465897836x101289632151690960, 1759153763139x433792388290277000, 1772482882558x843076024552954900, 1750784029587x963255839088365200, 1751425811600x127124815802215140, 1748365021326x105262688542451250, 1763509156539x144450665564595840, 1747827548541x313848517899538500, 1747163465846x476237095610093000, 1759930025997x126109694575208930, 1750783674403x491887953737125700, 1747184079669x994211808429350800, 1745528732739x896561533370513300, 1759423986281x805514757919405700, 1768238584049x399775147114029200, 1753135741395x558904608479141570, 1754084205128x675147807630683600, 1768844277981x664142917381285000, 1744751205492x235134337285239230, 1758147388607x898014240790697700, 1749742920378x965836759111504900, 1747398900475x598159844147748100, 1752687366861x422755081931784260, 1771545376609x752763268373144000, 1766070455303x639821695383855700, 1762364811793x796217509980630800, 1744748222708x779656090283929300, 1771021914207x198452557005754900, 1751749348389x952656707958261400, 1764963280733x431041418968701760, 1746855895334x711816173120128000, 1746548006831x128230088489826860, 1746631267951x741803061642879500, 1751224250248x539537516841198200, 1768581853937x610498789092930300, 1753911193017x504194995643152640, 1768426055630x579798080961828200, 1747221865162x703532834449508000, 1770755356265x111382421474427680, 1760458225389x690604949380638100, 1752182630575x854371423894944000, 1750785338983x949958887494882000, 1746635677548x343522492232585660, 1744175271939x575064790204550460, 1755533063776x956164571796881400, 1751744301621x758526182685981300, 1754927931120x470668069008822300, 1745273541628x945470626229355500, 1764893879099x465248075524681500, 1772982809798x739419868972941400, 1757720364741x595714121363069200, 1769635123521x385801932800474700, 1747185390251x665604546429507900, 1743547621069x279645472884266780, 1760118921086x941497076227920600, 1753909381745x872991521395046100, 1765001972595x338020444395840100, 1762271200864x775090106640580500, 1752717497153x537286585580736960, 1762889659042x996969350831174300, 1748581534531x956271769254002200, 1758568877707x715638242996164100, 1746467711533x453074785848415400, 1751319669665x621437589169731200, 1750783679107x801419812763124500, 1763255155587x707008769292458900, 1747864432460x772931238395911000, 1744736810207x919925185055488400, 1758120880051x675194275556497400, 1754941249648x796792188496967000, 1753985929691x853149258569598100, 1747594874125x270237571814453630, 1765399408996x262641226191956400, 1761930377989x951815782791809400, 1766011883106x917993758751800300, 1770943484557x164806709481949200, 1757355028996x505189727810192200, 1744760380914x558772773612561600, 1744740154739x566945822952470660, 1751402056748x637551618886434600, 1747170561218x640297169073643000, 1749068120323x412920063824988600, 1744319857648x144922844539837200, 1750423781412x480534435350699700, 1744907031541x119079844893356540, 1754624056001x759184470890143000, 1750436264420x989591292213482400, 1744282156200x727555159743162000, 1762957766158x632118084948257900, 1769719058268x843927058977011000, 1754081360962x724252535884739300, 1761762406893x958878656538368500, 1744579851707x640487742075829500, 1746938798847x931997689495082400, 1754949567759x639105313824555300, 1771436045389x658317953644361100, 1755621956288x571897163769246900, 1744391553368x301043576290850300, 1746827109704x963221719337950200, 1764781838221x716772635359430500, 1765991015203x350068785849064760, 1746843461447x686795565273950000, 1745533127765x291393362647413700, 1747848709032x210920410073364830, 1763148950401x545361905340972600, 1761762460002x434978052003146300, 1747216018889x770977089491677400, 1753982403438x535213824960417500, 1763305551668x997299018011994600, 1757369121056x350487849823425600, 1747183179554x540122160625888100, 1749173974503x736079030141835600, 1744134674881x127285411168640110, 1744260813114x505427712482621440, 1750784475796x702583457937545900, 1744398484109x785674167096991400, 1744397288473x909294892772270800, 1761044854709x307607562836745150, 1745597587022x519433479989605000, 1771538218470x758525499484679000, 1763408145585x201322720695875870, 1749057953945x756346430245684600, 1743549178851x847080663521240200, 1749580724532x760028975589297300, 1747415704843x665338483592092500, 1763569204895x378265538177280400, 1747420152884x437771544876149700, 1747165674437x491901038958021200, 1753374338412x209529915103450200, 1768584016102x834619843946063900, 1764342295066x618134664283571500, 1744737250347x219277345743008400, 1744335958024x226211831616957250, 1764711530894x480989914892320700, 1755271286521x378031808974615550, 1748389292320x918627677903932400, 1744157592334x292550965261606100, 1758312173588x895819358343598700",,,"[{'brand': 'HeadlessChrome', 'version': '117'}, {'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '117'}]",False,Linux,,false,,,,,impression
2026-03-18 14:19:58.940000+00:00,85ad0483-1739-4fea-817c-ca0b572e0883,dashboard,ajs-next-1773843598940-8885ad04-8317-492f-aa81-7cca0b572e08,dashboard,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Safari/605.1.15",/dashboard,,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,/dashboard,,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1773843610318x135423931071659620,dashboard,dashboard,,,,,,,,,,page
2026-03-18 16:27:04.688000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851224688-1dd39083-6a79-4347-97dd-aae50942e608,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,sidebar,true,,,,,impression
2026-03-18 16:30:23.050000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851423050-355f9d71-3399-4824-9a6b-f34eb8773d34,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,"1744134674881x127285411168640110, 1746635677548x343522492232585660, 1768584016102x834619843946063900, 1753982403438x535213824960417500, 1750785338983x949958887494882000, 1746827109704x963221719337950200, 1761919898226x928695665795906700, 1761762406893x958878656538368500, 1750784029587x963255839088365200, 1744391553368x301043576290850300, 1757369121056x350487849823425600, 1763672237927x725969385673238800, 1765991015203x350068785849064760, 1753135741395x558904608479141570, 1771436045389x658317953644361100, 1771003581692x955050931630977700, 1764963280733x431041418968701760, 1760458225389x690604949380638100, 1770152894907x464897480736850900, 1758312173588x895819358343598700, 1766011883106x917993758751800300",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 16:26:53.500000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851213500-83684912-0dae-4468-8615-85e0fcf5b028,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20remodle&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20remodle&category=,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,search,,,,button_click
2026-03-18 16:26:45.314000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851205314-a456c93c-9d5e-49ad-958c-56db32bc2866,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,basement remodle,,,search
2026-03-18 16:26:54.752000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851214752-061585e0-fcf5-4028-a5bc-1dd390836a79,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20finish&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20finish&category=,,,,,,1744579851707x640487742075829500,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 16:26:55.073000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851215073-85e0fcf5-b028-45bc-9dd3-90836a796347,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20finish&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20finish&category=,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 16:26:54.128000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,search,ajs-next-1773851214128-0daea468-0615-45e0-bcf5-b02825bc1dd3,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20finish&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20finish&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20finish&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20finish&category=,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 16:27:04.346000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,search,ajs-next-1773851224346-25bc1dd3-9083-4a79-a347-17ddaae50942,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 16:27:04.995000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851224995-90836a79-6347-47dd-aae5-0942e60894a7,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,1770943484557x164806709481949200,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 16:29:57.390000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851397390-f28440bc-d1f4-4435-bb13-f3aee4deaa38,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,"1761919898226x928695665795906700, 1765991015203x350068785849064760, 1744134674881x127285411168640110, 1746827109704x963221719337950200, 1746635677548x343522492232585660, 1758312173588x895819358343598700, 1753982403438x535213824960417500, 1766011883106x917993758751800300, 1757369121056x350487849823425600, 1744391553368x301043576290850300, 1770152894907x464897480736850900, 1760458225389x690604949380638100, 1750784029587x963255839088365200, 1771436045389x658317953644361100, 1761762406893x958878656538368500, 1771003581692x955050931630977700, 1768584016102x834619843946063900, 1753135741395x558904608479141570, 1763672237927x725969385673238800, 1764963280733x431041418968701760, 1750785338983x949958887494882000",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 16:28:23.831000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,Other,ajs-next-1773851303831-b1417a80-05f7-4a63-b7f8-092487b34099,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_search,,,,,,search
2026-03-18 16:29:56.462000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,search,ajs-next-1773851396462-f67f380c-3b2e-4284-80bc-d1f4d4357b13,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 16:26:11.540000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851171540-b7bfdf31-7052-4456-893c-9d5e79ad958c,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1744579851707x640487742075829500, 1753982403438x535213824960417500, 1750436264420x989591292213482400, 1743549178851x847080663521240200, 1752717497153x537286585580736960, 1744335958024x226211831616957250, 1743547621069x279645472884266780, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1771436045389x658317953644361100",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,true,,,,,impression
2026-03-18 16:27:05.300000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851225300-6a796347-17dd-4ae5-8942-e60894a79ab3,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,"1763408145585x201322720695875870, 1750783674403x491887953737125700, 1749742920378x965836759111504900, 1744579851707x640487742075829500, 1763255155587x707008769292458900, 1770943484557x164806709481949200, 1759423986281x805514757919405700, 1745273541628x945470626229355500, 1753911193017x504194995643152640, 1744335958024x226211831616957250, 1768581853937x610498789092930300, 1744398484109x785674167096991400, 1759930025997x126109694575208930, 1747864432460x772931238395911000, 1763148950401x545361905340972600, 1755621956288x571897163769246900, 1754505203290x671062062407191900, 1755533063776x956164571796881400, 1751319669665x621437589169731200, 1744748222708x779656090283929300, 1754927931120x470668069008822300, 1747216018889x770977089491677400, 1759153763139x433792388290277000, 1747398900475x598159844147748100, 1746855895334x711816173120128000, 1744751205492x235134337285239230",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 16:26:11.536000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,index,ajs-next-1773851171536-af550ab7-bfdf-4170-92a4-56c93c9d5e79,index,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 16:27:03.734000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851223734-fcf5b028-25bc-4dd3-9083-6a79634717dd,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=basement%20finish&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=basement%20finish&category=,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,search,,,,button_click
2026-03-18 16:28:11.096000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851291096-94a79ab3-b141-4a80-85f7-0a6337f80924,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,"1743549178851x847080663521240200, 1772982809798x739419868972941400, 1751749348389x952656707958261400",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 16:28:44.714000+00:00,550ab7bf-df31-4052-a456-c93c9d5e79ad,,ajs-next-1773851324714-c2301470-acae-4490-b67f-380c3b2ef284,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,1750436264420x989591292213482400,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
